ms_since_start,tempC,humidity,accel_rms,iso_time
2598,18.8,61.7,0.0000,2025-10-01T15:17:52
3098,18.8,61.7,0.0000,2025-10-01T15:17:53
3599,18.8,61.7,0.0277,2025-10-01T15:17:53
4099,18.8,61.7,0.0277,2025-10-01T15:17:54
4599,18.8,61.7,0.0000,2025-10-01T15:17:54
5099,18.8,61.7,0.0000,2025-10-01T15:17:55
5599,18.8,61.7,0.0280,2025-10-01T15:17:55
6099,18.8,61.6,0.0281,2025-10-01T15:17:56
6599,18.8,61.6,0.0000,2025-10-01T15:17:56
7099,18.8,61.6,0.0000,2025-10-01T15:17:57
7599,18.8,61.6,0.0278,2025-10-01T15:17:57
8099,18.8,61.6,0.0279,2025-10-01T15:17:58
8599,18.8,61.6,0.0000,2025-10-01T15:17:58
9099,18.8,61.6,0.0000,2025-10-01T15:17:59
9599,18.8,61.6,0.0281,2025-10-01T15:17:59
10100,18.8,61.6,0.0281,2025-10-01T15:18:00
10600,18.8,61.6,0.0000,2025-10-01T15:18:00
11100,18.8,61.6,0.0000,2025-10-01T15:18:01
11600,18.8,61.6,0.0283,2025-10-01T15:18:01
12100,18.8,61.6,0.0283,2025-10-01T15:18:02
12600,18.8,61.6,0.0000,2025-10-01T15:18:02
13100,18.8,61.6,0.0000,2025-10-01T15:18:03
13600,18.8,61.6,0.0000,2025-10-01T15:18:03
14100,18.8,61.7,0.0000,2025-10-01T15:18:04
14600,18.8,61.7,0.0000,2025-10-01T15:18:04
15100,18.8,61.7,0.0000,2025-10-01T15:18:05
15600,18.8,61.7,0.0000,2025-10-01T15:18:05
16100,18.8,61.7,0.0000,2025-10-01T15:18:06
16600,18.8,61.7,0.0000,2025-10-01T15:18:06
17100,18.8,61.7,0.0000,2025-10-01T15:18:07
17600,18.8,61.7,0.0000,2025-10-01T15:18:07
18100,18.8,61.7,0.0000,2025-10-01T15:18:08
18600,18.8,61.7,0.0000,2025-10-01T15:18:08
19100,18.8,61.7,0.0000,2025-10-01T15:18:09
19600,18.8,61.7,0.0000,2025-10-01T15:18:09
20100,18.8,61.7,0.0000,2025-10-01T15:18:10
20600,18.8,61.7,0.0000,2025-10-01T15:18:10
21100,18.8,61.7,0.0000,2025-10-01T15:18:11
21600,18.8,61.7,0.0000,2025-10-01T15:18:11
22100,18.8,61.7,0.0000,2025-10-01T15:18:12
22601,18.8,61.7,0.0284,2025-10-01T15:18:12
23101,18.8,61.7,0.0000,2025-10-01T15:18:13
23601,18.8,61.7,0.0000,2025-10-01T15:18:13
24101,18.8,61.8,0.0000,2025-10-01T15:18:14
24601,18.8,61.8,0.0283,2025-10-01T15:18:14
25101,18.8,61.8,0.0000,2025-10-01T15:18:15
25601,18.8,61.8,0.0000,2025-10-01T15:18:15
26101,18.8,62.1,0.0000,2025-10-01T15:18:16
26601,18.8,62.1,0.0282,2025-10-01T15:18:16
27101,18.8,62.1,0.0000,2025-10-01T15:18:17
27601,18.8,62.1,0.0000,2025-10-01T15:18:17
28101,18.8,63.2,0.0000,2025-10-01T15:18:18
28601,18.8,63.2,0.0000,2025-10-01T15:18:18
29101,18.8,63.2,0.0000,2025-10-01T15:18:19
29601,18.8,63.2,0.0000,2025-10-01T15:18:19
30101,18.8,64.6,0.0000,2025-10-01T15:18:20
30601,18.8,64.6,0.0000,2025-10-01T15:18:20
31101,18.8,64.6,0.0000,2025-10-01T15:18:21
31601,18.8,64.6,0.0000,2025-10-01T15:18:21
32101,18.8,66.3,0.0000,2025-10-01T15:18:22
32601,18.8,66.3,0.0000,2025-10-01T15:18:22
33101,18.8,66.3,0.0000,2025-10-01T15:18:23
33601,18.8,66.3,0.0000,2025-10-01T15:18:23
34101,18.8,67.9,0.0000,2025-10-01T15:18:24
34601,18.8,67.9,0.0000,2025-10-01T15:18:24
35102,18.8,67.9,0.0283,2025-10-01T15:18:25
35602,18.8,67.9,0.0000,2025-10-01T15:18:25
36102,18.8,69.3,0.0000,2025-10-01T15:18:26
36602,18.8,69.3,0.0000,2025-10-01T15:18:26
37102,18.8,69.3,0.0000,2025-10-01T15:18:27
37602,18.8,69.3,0.0000,2025-10-01T15:18:27
38102,18.8,70.5,0.0000,2025-10-01T15:18:28
38602,18.8,70.5,0.0000,2025-10-01T15:18:28
39102,18.8,70.5,0.0000,2025-10-01T15:18:29
39602,18.8,70.5,0.0000,2025-10-01T15:18:29
40102,18.8,71.7,0.0000,2025-10-01T15:18:30
40602,18.8,71.7,0.0000,2025-10-01T15:18:30
41102,18.8,71.7,0.0000,2025-10-01T15:18:31
41602,18.8,71.7,0.0000,2025-10-01T15:18:31
42102,18.8,72.9,0.0000,2025-10-01T15:18:32
42602,18.8,72.9,0.0000,2025-10-01T15:18:32
43102,18.8,72.9,0.0000,2025-10-01T15:18:33
43603,18.8,72.9,0.0287,2025-10-01T15:18:33
44103,18.8,74.0,0.0282,2025-10-01T15:18:34
44603,18.8,74.0,0.0000,2025-10-01T15:18:34
45103,18.8,74.0,0.0000,2025-10-01T15:18:35
45603,18.8,74.0,0.0000,2025-10-01T15:18:35
46103,18.8,74.9,0.0283,2025-10-01T15:18:36
46603,18.8,74.9,0.0000,2025-10-01T15:18:36
47103,18.8,74.9,0.0000,2025-10-01T15:18:37
47603,18.8,74.9,0.0000,2025-10-01T15:18:37
48103,18.9,75.7,0.0000,2025-10-01T15:18:38
48603,18.9,75.7,0.0000,2025-10-01T15:18:38
49103,18.9,75.7,0.0000,2025-10-01T15:18:39
49603,18.9,75.7,0.0000,2025-10-01T15:18:39
50103,18.9,76.6,0.0000,2025-10-01T15:18:40
50603,18.9,76.6,0.0000,2025-10-01T15:18:40
51103,18.9,76.6,0.0000,2025-10-01T15:18:41
51603,18.9,76.6,0.0000,2025-10-01T15:18:41
52103,18.9,77.3,0.0000,2025-10-01T15:18:42
52603,18.9,77.3,0.0000,2025-10-01T15:18:42
53103,18.9,77.3,0.0000,2025-10-01T15:18:43
53603,18.9,77.3,0.0000,2025-10-01T15:18:43
54103,18.9,77.9,0.0000,2025-10-01T15:18:44
54604,18.9,77.9,0.0275,2025-10-01T15:18:44
55104,18.9,77.9,0.0000,2025-10-01T15:18:45
55604,18.9,77.9,0.0000,2025-10-01T15:18:45
56104,18.9,78.5,0.0000,2025-10-01T15:18:46
56604,18.9,78.5,0.0000,2025-10-01T15:18:46
57104,18.9,78.5,0.0000,2025-10-01T15:18:47
57604,18.9,78.5,0.0000,2025-10-01T15:18:47
58104,18.9,79.0,0.0000,2025-10-01T15:18:48
58604,18.9,79.0,0.0000,2025-10-01T15:18:48
59104,18.9,79.0,0.0000,2025-10-01T15:18:49
59604,18.9,79.0,0.0000,2025-10-01T15:18:49
60104,18.9,79.5,0.0000,2025-10-01T15:18:50
60604,18.9,79.5,0.0000,2025-10-01T15:18:50
61104,18.9,79.5,0.0000,2025-10-01T15:18:51
61604,18.9,79.5,0.0000,2025-10-01T15:18:51
62104,19.0,80.0,0.0000,2025-10-01T15:18:52
62604,19.0,80.0,0.0000,2025-10-01T15:18:52
63104,19.0,80.0,0.0000,2025-10-01T15:18:53
63604,19.0,80.0,0.0000,2025-10-01T15:18:53
64104,18.9,80.5,0.0000,2025-10-01T15:18:54
64604,18.9,80.5,0.0000,2025-10-01T15:18:54
65105,18.9,80.5,0.0282,2025-10-01T15:18:55
65605,18.9,80.5,0.0000,2025-10-01T15:18:55
66105,19.0,80.9,0.0000,2025-10-01T15:18:56
66605,19.0,80.9,0.0000,2025-10-01T15:18:56
67105,19.0,80.9,0.0000,2025-10-01T15:18:57
67605,19.0,80.9,0.0000,2025-10-01T15:18:57
68105,19.0,81.0,0.0000,2025-10-01T15:18:58
68605,19.0,81.0,0.0000,2025-10-01T15:18:58
69105,19.0,81.0,0.0000,2025-10-01T15:18:59
69605,19.0,81.0,0.0000,2025-10-01T15:18:59
70105,19.0,80.0,0.0000,2025-10-01T15:19:00
70605,19.0,80.0,0.0000,2025-10-01T15:19:00
71105,19.0,80.0,0.0000,2025-10-01T15:19:01
71605,19.0,80.0,0.0000,2025-10-01T15:19:01
72105,19.0,78.5,0.0000,2025-10-01T15:19:02
72605,19.0,78.5,0.0000,2025-10-01T15:19:02
73105,19.0,78.5,0.0000,2025-10-01T15:19:03
73606,19.0,78.5,0.0393,2025-10-01T15:19:03
74106,19.0,76.9,0.0323,2025-10-01T15:19:04
74606,19.0,76.9,0.0000,2025-10-01T15:19:04
75106,19.0,76.9,0.0000,2025-10-01T15:19:05
75606,19.0,76.9,0.0293,2025-10-01T15:19:05
76106,19.0,75.3,0.0259,2025-10-01T15:19:06
76606,19.0,75.3,0.0000,2025-10-01T15:19:06
77106,19.0,75.3,0.0000,2025-10-01T15:19:07
77606,19.0,75.3,0.0000,2025-10-01T15:19:07
78106,19.0,73.6,0.0000,2025-10-01T15:19:08
78606,19.0,73.6,0.0000,2025-10-01T15:19:08
79106,19.0,73.6,0.0000,2025-10-01T15:19:09
79606,19.0,73.6,0.0000,2025-10-01T15:19:09
80106,19.0,71.9,0.0000,2025-10-01T15:19:10
80606,19.0,71.9,0.0000,2025-10-01T15:19:10
81106,19.0,71.9,0.0000,2025-10-01T15:19:11
81606,19.0,71.9,0.0000,2025-10-01T15:19:11
82106,19.0,70.4,0.0000,2025-10-01T15:19:12
82606,19.0,70.4,0.0000,2025-10-01T15:19:12
83106,19.0,70.4,0.0000,2025-10-01T15:19:13
83606,19.0,70.4,0.0000,2025-10-01T15:19:13
84106,19.1,69.2,0.0000,2025-10-01T15:19:14
84606,19.1,69.2,0.0000,2025-10-01T15:19:14
85106,19.1,69.2,0.0000,2025-10-01T15:19:15
85606,19.1,69.2,0.0000,2025-10-01T15:19:15
86106,19.1,68.1,0.0000,2025-10-01T15:19:16
86607,19.1,68.1,0.0278,2025-10-01T15:19:16
87107,19.1,68.1,0.0000,2025-10-01T15:19:17
87607,19.1,68.1,0.0000,2025-10-01T15:19:17
88107,19.1,67.1,0.0000,2025-10-01T15:19:18
88607,19.1,67.1,0.0000,2025-10-01T15:19:18
89107,19.1,67.1,0.0000,2025-10-01T15:19:19
89607,19.1,67.1,0.0000,2025-10-01T15:19:19
90107,19.1,66.3,0.0000,2025-10-01T15:19:20
90607,19.1,66.3,0.0000,2025-10-01T15:19:20
91107,19.1,66.3,0.0000,2025-10-01T15:19:21
91607,19.1,66.3,0.0000,2025-10-01T15:19:21
92107,19.1,65.7,0.0000,2025-10-01T15:19:22
92607,19.1,65.7,0.0281,2025-10-01T15:19:22
93107,19.1,65.7,0.0000,2025-10-01T15:19:23
93607,19.1,65.7,0.0000,2025-10-01T15:19:23
94107,19.1,65.1,0.0000,2025-10-01T15:19:24
94607,19.1,65.1,0.0000,2025-10-01T15:19:24
95107,19.1,65.1,0.0000,2025-10-01T15:19:25
95607,19.1,65.1,0.0000,2025-10-01T15:19:25
96107,19.1,64.6,0.0000,2025-10-01T15:19:26
96607,19.1,64.6,0.0000,2025-10-01T15:19:26
97107,19.1,64.6,0.0000,2025-10-01T15:19:27
97607,19.1,64.6,0.0000,2025-10-01T15:19:27
98107,19.1,64.2,0.0000,2025-10-01T15:19:28
98607,19.1,64.2,0.0000,2025-10-01T15:19:28
99107,19.1,64.2,0.0000,2025-10-01T15:19:29
99607,19.1,64.2,0.0000,2025-10-01T15:19:29
100107,19.1,63.9,0.0000,2025-10-01T15:19:30
100607,19.1,63.9,0.0000,2025-10-01T15:19:30
101108,19.1,63.9,0.0280,2025-10-01T15:19:31
101608,19.1,63.9,0.0000,2025-10-01T15:19:31
102108,19.1,63.6,0.0000,2025-10-01T15:19:32
102608,19.1,63.6,0.0000,2025-10-01T15:19:32
103108,19.1,63.6,0.0281,2025-10-01T15:19:33
103608,19.1,63.6,0.0000,2025-10-01T15:19:33
104108,19.1,63.4,0.0000,2025-10-01T15:19:34
104608,19.1,63.4,0.0000,2025-10-01T15:19:34
105108,19.1,63.4,0.0283,2025-10-01T15:19:35
105608,19.1,63.4,0.0000,2025-10-01T15:19:35
106108,19.1,63.1,0.0000,2025-10-01T15:19:36
106608,19.1,63.1,0.0000,2025-10-01T15:19:36
107108,19.1,63.1,0.0000,2025-10-01T15:19:37
107608,19.1,63.1,0.0000,2025-10-01T15:19:37
108108,19.1,63.0,0.0000,2025-10-01T15:19:38
108608,19.1,63.0,0.0000,2025-10-01T15:19:38
109108,19.1,63.0,0.0000,2025-10-01T15:19:39
109608,19.1,63.0,0.0000,2025-10-01T15:19:39
110108,19.1,62.7,0.0000,2025-10-01T15:19:40
110608,19.1,62.7,0.0000,2025-10-01T15:19:40
111108,19.1,62.7,0.0000,2025-10-01T15:19:41
111608,19.1,62.7,0.0000,2025-10-01T15:19:41
112108,19.1,62.6,0.0000,2025-10-01T15:19:42
112608,19.1,62.6,0.0000,2025-10-01T15:19:42
113108,19.1,62.6,0.0000,2025-10-01T15:19:43
113608,19.1,62.6,0.0000,2025-10-01T15:19:43
114108,19.1,62.5,0.0000,2025-10-01T15:19:44
114608,19.1,62.5,0.0000,2025-10-01T15:19:45
115108,19.1,62.5,0.0000,2025-10-01T15:19:45
115609,19.1,62.5,0.0284,2025-10-01T15:19:46
116109,19.1,62.4,0.0284,2025-10-01T15:19:46
116609,19.1,62.4,0.0000,2025-10-01T15:19:47
117109,19.1,62.4,0.0000,2025-10-01T15:19:47
117609,19.1,62.4,0.0000,2025-10-01T15:19:48
118109,19.1,62.3,0.0000,2025-10-01T15:19:48
118609,19.1,62.3,0.0000,2025-10-01T15:19:49
119109,19.1,62.3,0.0000,2025-10-01T15:19:49
119609,19.1,62.3,0.0000,2025-10-01T15:19:50
120109,19.1,62.2,0.0000,2025-10-01T15:19:50
120609,19.1,62.2,0.0000,2025-10-01T15:19:51
121109,19.1,62.2,0.0000,2025-10-01T15:19:51
121609,19.1,62.2,0.0000,2025-10-01T15:19:52
122109,19.1,62.1,0.0000,2025-10-01T15:19:52
122609,19.1,62.1,0.0000,2025-10-01T15:19:53
123109,19.1,62.1,0.0000,2025-10-01T15:19:53
123609,19.1,62.1,0.0000,2025-10-01T15:19:54
124109,19.1,62.0,0.0000,2025-10-01T15:19:54
124609,19.1,62.0,0.0000,2025-10-01T15:19:55
125109,19.1,62.0,0.0000,2025-10-01T15:19:55
125609,19.1,62.0,0.0000,2025-10-01T15:19:56
126109,19.1,62.0,0.0000,2025-10-01T15:19:56
126610,19.1,62.0,0.0278,2025-10-01T15:19:57
127110,19.1,62.0,0.0000,2025-10-01T15:19:57
127610,19.1,62.0,0.0000,2025-10-01T15:19:58
128110,19.1,61.9,0.0000,2025-10-01T15:19:58
128610,19.1,61.9,0.0000,2025-10-01T15:19:59
129110,19.1,61.9,0.0000,2025-10-01T15:19:59
129610,19.1,61.9,0.0000,2025-10-01T15:20:00
130110,19.1,61.8,0.0000,2025-10-01T15:20:00
130610,19.1,61.8,0.0000,2025-10-01T15:20:01
131110,19.1,61.8,0.0000,2025-10-01T15:20:01
131610,19.1,61.8,0.0000,2025-10-01T15:20:02
132110,19.1,61.8,0.0000,2025-10-01T15:20:02
132610,19.1,61.8,0.0000,2025-10-01T15:20:03
133110,19.1,61.8,0.0000,2025-10-01T15:20:03
133610,19.1,61.8,0.0000,2025-10-01T15:20:04
134110,19.1,61.7,0.0000,2025-10-01T15:20:04
134610,19.1,61.7,0.0000,2025-10-01T15:20:05
135111,19.1,61.7,0.0284,2025-10-01T15:20:05
135611,19.1,61.7,0.0000,2025-10-01T15:20:06
136111,19.1,61.7,0.0000,2025-10-01T15:20:06
136611,19.1,61.7,0.0000,2025-10-01T15:20:07
137111,19.1,61.7,0.0000,2025-10-01T15:20:07
137611,19.1,61.7,0.0000,2025-10-01T15:20:08
138111,19.1,61.7,0.0000,2025-10-01T15:20:08
138611,19.1,61.7,0.0000,2025-10-01T15:20:09
139111,19.1,61.7,0.0000,2025-10-01T15:20:09
139611,19.1,61.7,0.0000,2025-10-01T15:20:10
140111,19.1,61.7,0.0000,2025-10-01T15:20:10
140611,19.1,61.7,0.0000,2025-10-01T15:20:11
141111,19.1,61.7,0.0000,2025-10-01T15:20:11
141611,19.1,61.7,0.0000,2025-10-01T15:20:12
142111,19.1,61.6,0.0000,2025-10-01T15:20:12
142611,19.1,61.6,0.0000,2025-10-01T15:20:13
143111,19.1,61.6,0.0000,2025-10-01T15:20:13
143612,19.1,61.6,0.0281,2025-10-01T15:20:14
144112,19.1,61.6,0.0281,2025-10-01T15:20:14
144612,19.1,61.6,0.0000,2025-10-01T15:20:15
145112,19.1,61.6,0.0000,2025-10-01T15:20:15
145612,19.1,61.6,0.0000,2025-10-01T15:20:16
146112,19.1,61.6,0.0000,2025-10-01T15:20:16
146612,19.1,61.6,0.0000,2025-10-01T15:20:17
147112,19.1,61.6,0.0000,2025-10-01T15:20:17
147612,19.1,61.6,0.0000,2025-10-01T15:20:18
148112,19.1,61.5,0.0000,2025-10-01T15:20:18
148612,19.1,61.5,0.0000,2025-10-01T15:20:19
149112,19.1,61.5,0.0000,2025-10-01T15:20:19
149612,19.1,61.5,0.0000,2025-10-01T15:20:20
150112,19.1,61.5,0.0000,2025-10-01T15:20:20
150612,19.1,61.5,0.0000,2025-10-01T15:20:21
151112,19.1,61.5,0.0000,2025-10-01T15:20:21
151612,19.1,61.5,0.0000,2025-10-01T15:20:22
152112,19.1,61.5,0.0000,2025-10-01T15:20:22
152612,19.1,61.5,0.0000,2025-10-01T15:20:23
153112,19.1,61.5,0.0000,2025-10-01T15:20:23
153612,19.1,61.5,0.0000,2025-10-01T15:20:24
154112,19.1,61.6,0.0000,2025-10-01T15:20:24
154613,19.1,61.6,0.0281,2025-10-01T15:20:25
155113,19.1,61.6,0.0000,2025-10-01T15:20:25
155613,19.1,61.6,0.0000,2025-10-01T15:20:26
156113,19.1,61.5,0.0000,2025-10-01T15:20:26
156613,19.1,61.5,0.0000,2025-10-01T15:20:27
157113,19.1,61.5,0.0000,2025-10-01T15:20:27
157613,19.1,61.5,0.0000,2025-10-01T15:20:28
158113,19.1,61.5,0.0000,2025-10-01T15:20:28
158613,19.1,61.5,0.0000,2025-10-01T15:20:29
159113,19.1,61.5,0.0000,2025-10-01T15:20:29
159613,19.1,61.5,0.0000,2025-10-01T15:20:30
160113,19.1,61.5,0.0000,2025-10-01T15:20:30
160613,19.1,61.5,0.0000,2025-10-01T15:20:31
161113,19.1,61.5,0.0000,2025-10-01T15:20:31
161613,19.1,61.5,0.0000,2025-10-01T15:20:32
162113,19.1,61.4,0.0000,2025-10-01T15:20:32
162613,19.1,61.4,0.0000,2025-10-01T15:20:33
163113,19.1,61.4,0.0000,2025-10-01T15:20:33
163613,19.1,61.4,0.0000,2025-10-01T15:20:34
164113,19.1,61.4,0.0000,2025-10-01T15:20:34
164613,19.1,61.4,0.0000,2025-10-01T15:20:35
165113,19.1,61.4,0.0000,2025-10-01T15:20:35
165613,19.1,61.4,0.0000,2025-10-01T15:20:36
166113,19.1,61.4,0.0000,2025-10-01T15:20:36
166613,19.1,61.4,0.0000,2025-10-01T15:20:37
167113,19.1,61.4,0.0282,2025-10-01T15:20:37
167613,19.1,61.4,0.0000,2025-10-01T15:20:38
168113,19.1,61.4,0.0000,2025-10-01T15:20:38
168613,19.1,61.4,0.0000,2025-10-01T15:20:39
169113,19.1,61.4,0.0282,2025-10-01T15:20:39
